run_id,protocol,N,seed_index,block_index,interval_s
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,10,168.05219865031813
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,11,549.5811457545842
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,12,482.0342182636432
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,13,4.27840066447061
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,14,313.7914124667732
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,15,539.6350230737316
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,16,979.7172438628586
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,17,585.0334856034988
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,18,643.5581944320893
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,19,299.6452144866562
8XS_N100_POCOL_seed017_tau300,POCOL,100,17,20,248.62155697722665
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,1,35.9984365078039
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,2,900.7495342516986
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,3,595.0084201443692
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,4,209.1262458874346
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,5,169.0108215074281
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,6,179.1837139783429
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,7,611.6672764804403
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,8,15.030330419841903
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,9,1038.4724075067866
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,10,20.030886500454017
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,11,184.50166633564913
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,12,171.04854036240476
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,13,296.4266918851945
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,14,54.656406099311425
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,15,737.7589606274341
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,16,161.112264504859
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,17,1248.893751999889
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,18,636.8722608788094
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,19,377.3037558182059
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,20,198.86419448507786
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,21,552.4257026358691
8XS_N100_POCOL_seed018_tau300,POCOL,100,18,22,816.3643782676918
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,1,595.8222900832416
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,2,294.8744578882738
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,3,544.3668180791119
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,4,76.00534917085861
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,5,3358.3712131896905
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,6,544.8083380692224
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,7,5.947938185659041
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,8,157.31531648277087
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,9,1248.4102438327955
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,10,1497.274770078866
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,11,452.6815094170215
8XS_N100_POCOL_seed019_tau300,POCOL,100,19,12,811.5657880176004
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,1,1751.7153440719364
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,2,697.3829301547532
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,3,7.5864349796602255
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,4,329.34996647548996
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,5,1.8986432899982901
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,6,1268.3055130159637
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,7,723.5173260301344
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,8,0.8835897291173751
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,9,568.5119848033291
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,10,375.3478553449122
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,11,163.1834658577718
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,12,1026.3632273164712
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,13,180.70984468158167
8XS_N100_POCOL_seed020_tau300,POCOL,100,20,14,1378.7196520784173
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,1,240.5199212267924
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,2,851.0452723469552
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,3,261.0148189907402
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,4,846.2654379286469
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,5,134.25560010684967
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,6,384.542637120825
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,7,949.9946816047182
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,8,73.63503556455771
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,9,120.93212963279893
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,10,430.7841400944503
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,11,28.005231267752606
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,12,78.07379121859867
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,13,22.958799260328306
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,14,825.1971429883442
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,15,33.59493655231108
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,16,479.3855757835645
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,17,462.5212103046633
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,18,63.05889519888569
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,19,148.26204688797952
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,20,1666.7183174149468
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,21,93.57659227248223
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,22,95.70602216121733
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,23,1302.7945798489327
8XS_N100_POCOL_seed021_tau300,POCOL,100,21,24,189.8339997459334
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,1,570.1964812346982
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,2,2126.2437233350242
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,3,261.4080325714617
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,4,224.69881458114514
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,5,933.4821734979178
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,6,1466.846157913761
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,7,221.68268682398593
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,8,146.86579116715257
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,9,66.32656286937436
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,10,641.13023452365
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,11,510.33149682747444
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,12,1191.78246887541
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,13,294.45891789210873
8XS_N100_POCOL_seed022_tau300,POCOL,100,22,14,1182.603296661655
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,1,196.36913513313513
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,2,176.72504648371753
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,3,280.75323348163283
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,4,396.8006136602189
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,5,607.571335520757
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,6,86.38792229345904
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,7,145.8090304881414
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,8,509.8806857722875
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,9,328.86149318222215
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,10,151.52807800855408
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,11,609.7894504870942
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,12,526.6413172561774
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,13,276.40029346574374
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,14,99.95205824254845
8XS_N100_POCOL_seed023_tau300,POCOL,100,23,15,8.86373363878647
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,1,769.0325289061899
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,2,399.7019280373926
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,3,496.3082706127275
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,4,460.81086261952555
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,5,492.41286288874335
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,6,1145.0401752960797
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,7,741.8039199180212
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,8,249.9561837459496
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,9,1054.82570234395
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,10,131.46792165364877
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,11,1787.5714717672627
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,12,40.52825009888966
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,13,1695.6820490765394
8XS_N100_POCOL_seed024_tau300,POCOL,100,24,14,37.44135417313373
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,1,1865.744543658153
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,2,549.2692560036626
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,3,2567.273494858086
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,4,435.9326804814291
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,5,1808.040576432637
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,6,1033.9138084783926
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,7,718.8816964921316
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,8,138.19031604254997
8XS_N100_POCOL_seed025_tau300,POCOL,100,25,9,173.41888126711092
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,1,71.60870664570551
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,2,166.74920895530397
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,3,21.731787193309543
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,4,235.09461078548657
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,5,809.6002276466927
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,6,654.9716563220322
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,7,687.3116252158734
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,8,1368.5234073704255
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,9,171.71399103560407
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,10,398.8120327597053
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,11,463.5517384948553
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,12,2017.4396811203524
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,13,872.245163443049
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,14,243.41414778110902
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,15,39.870860023717796
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,16,501.33379984119165
8XS_N100_POCOL_seed026_tau300,POCOL,100,26,17,865.4783561531403
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,1,199.48162099125906
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,2,320.51309254739635
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,3,743.8081029029173
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,4,235.04156782411542
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,5,4591.701676527521
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,6,8.864389667325668
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,7,370.09637205793115
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,8,1136.522152790275
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,9,100.60170864430438
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,10,382.752013542864
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,11,896.4021073663798
8XS_N100_POCOL_seed027_tau300,POCOL,100,27,12,862.9095280133824
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,1,464.6609447777533
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,2,310.62936758995266
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,3,375.1448914201893
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,4,1166.5702678648067
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,5,2583.9871742425576
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,6,584.5396706255615
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,7,1623.987646123518
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,8,655.8702619151263
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,9,438.4825132316273
8XS_N100_POCOL_seed028_tau300,POCOL,100,28,10,1051.084512698073
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,1,451.4656301148642
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,2,675.4460040640926
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,3,244.03076861136424
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,4,254.3083361586814
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,5,987.2041017253782
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,6,168.9793100850925
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,7,91.93031275457088
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,8,52.70700104815796
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,9,133.29482992581052
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,10,384.25226815525957
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,11,4.8535200969713514
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,12,403.35327325787966
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,13,178.51262678438343
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,14,523.1291039142052
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,15,289.8774611079234
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,16,123.07391617160647
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,17,115.56190712465559
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,18,971.4977120363465
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,19,100.80131115355289
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,20,1133.703302047209
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,21,795.7306682550734
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,22,110.07344287120031
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,23,79.23606102081249
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,24,1273.3823851875259
8XS_N100_POCOL_seed029_tau300,POCOL,100,29,25,396.00897505561807
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,1,114.1275592002761
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,2,627.9300476023573
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,3,1889.537917744036
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,4,343.41834009868944
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,5,92.45040726597517
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,6,2067.9714537321247
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,7,75.14586962629073
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,8,593.9489270630875
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,9,569.1138172070996
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,10,519.651211655616
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,11,332.66298155287586
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,12,1936.7091748674147
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,13,70.9713758965845
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,14,248.61933515884266
8XS_N100_POCOL_seed030_tau300,POCOL,100,30,15,371.9436976975121
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,1,304.5176377673042
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,2,169.16464673989356
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,3,48.36608956496207
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,4,690.3203791227583
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,5,97.36941615574096
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,6,1383.3955975665363
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,7,419.6723036282424
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,8,1092.2716538636
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,9,75.91759742625891
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,10,67.3832935806613
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,11,408.22552605320016
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,12,68.59212446077618
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,13,57.83198416297182
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,14,106.26639584969053
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,15,1321.6518801011152
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,16,455.3821061297176
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,17,177.30585126856477
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,18,438.34658631919774
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,19,11.086630979281836
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,20,721.4643328535931
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,21,461.35151260872226
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,22,413.60489474678434
8XS_N300_POCOL_seed001_tau300,POCOL,300,1,23,367.50129299221226
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,1,788.2807522084554
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,2,79.58796545699295
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,3,144.9167296157517
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,4,1093.206554860892
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,5,509.91974303705683
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,6,279.4812014995091
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,7,142.98194586043292
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,8,256.24409417143715
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,9,177.20627006950872
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,10,1049.3317227915354
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,11,24.006094183136156
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,12,2072.9510868280995
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,13,1447.2974575517992
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,14,419.7078444261915
8XS_N300_POCOL_seed002_tau300,POCOL,300,2,15,1322.6941277429287
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,1,784.6732887237151
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,2,749.5935638870089
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,3,1265.3045918587395
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,4,275.93214293614574
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,5,555.4208488236827
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,6,90.4500675532272
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,7,418.0548837591723
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,8,1626.096862289306
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,9,165.50815989117018
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,10,126.47196339328002
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,11,413.1835369501832
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,12,1667.5898037426032
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,13,288.97488298154985
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,14,6.815538086648303
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,15,1187.6845534899167
8XS_N300_POCOL_seed003_tau300,POCOL,300,3,16,122.38784627082532
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,1,2101.6696595122057
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,2,235.48691815350776
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,3,66.75975496729279
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,4,3583.578122069469
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,5,128.4182874377002
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,6,78.12248713081499
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,7,474.17507135825963
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,8,120.73598443082938
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,9,219.39142590553
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,10,451.4217844818295
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,11,164.22620473452116
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,12,136.72746226209074
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,13,1137.1221494913616
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,14,188.54840678957225
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,15,55.124361849308116
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,16,332.7465412202273
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,17,231.92728473200805
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,18,44.06714237782944
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,19,162.07053346378416
8XS_N300_POCOL_seed004_tau300,POCOL,300,4,20,15.967543794298763
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,1,201.28565786652834
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,2,129.24593130740814
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,3,1145.008372391587
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,4,681.9465160118555
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,5,1972.170279690115
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,6,26.01420764813338
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,7,925.6474675448444
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,8,1723.5986337511404
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,9,589.404740121654
8XS_N300_POCOL_seed005_tau300,POCOL,300,5,10,1956.504165748329
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,1,799.8187833371555
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,2,109.10884332857427
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,3,135.37037905995157
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,4,715.370149031131
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,5,6.017558083141239
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,6,109.9322555954675
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,7,712.3018432870103
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,8,62.53634831980844
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,9,1360.9168406101276
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,10,46.61057367336707
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,11,42.31570335857214
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,12,248.0367488812235
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,13,524.2183209585792
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,14,774.858469280196
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,15,297.77827750433244
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,16,226.58601507270942
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,17,2719.6529492745494
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,18,262.3049580229508
8XS_N300_POCOL_seed006_tau300,POCOL,300,6,19,251.95970626049711
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,1,1955.3906427481754
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,2,752.0991190742222
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,3,642.5473801741023
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,4,788.0437708972245
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,5,157.94626985526702
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,6,325.0480356506541
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,7,2165.7569843983783
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,8,790.1861859988876
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,9,311.22935598393815
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,10,406.51390081882437
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,11,104.16828936709135
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,12,32.599570932083225
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,13,121.24902656605445
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,14,48.211918513072305
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,15,541.4771129536603
8XS_N300_POCOL_seed007_tau300,POCOL,300,7,16,638.4358387966658
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,1,182.37818799798495
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,2,1239.0978386252525
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,3,697.4459279314283
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,4,1317.8372907085422
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,5,1093.220141408341
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,6,238.04512583038468
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,7,158.22497455200846
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,8,1264.248190678366
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,9,2.6014578894773877
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,10,982.8358932099591
8XS_N300_POCOL_seed008_tau300,POCOL,300,8,11,783.5401987136001
